Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Concept_count,Sequence
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--statement based reasoning,basics of statement based reasoning,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--statement based reasoning--basics of statement based reasoning,7,35
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--statement based reasoning,,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--statement based reasoning--statement - assumptions,,
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--statement based reasoning,deriving conclusions from passages,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--passage based reasoning--deriving conclusions from passages,7,44
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--syllogism,syllogism,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--reasoning--analytical reasoning--statement based reasoning--syllogism,1,36
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--averages,"time, speed and distance",5ec586770c88fe586096193e,"banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--ratio, proportion and variation--time, speed and distance",16,17
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--averages,basics of simplification,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--simplification--basics of simplification,4,5
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--averages,presentation of data,5ec586770c88fe586096193e,cbse--9th cbse--mathematics--statistics and probability--statistics--presentation of data,10,58
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--averages,measures of central tendency,5ec586770c88fe586096193e,cbse--9th cbse--mathematics--statistics and probability--statistics--measures of central tendency,6,60
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--averages,"ratio, proportion and variation",5ec586770c88fe586096193e,"banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,16
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--averages,comparison of quantities using ratio,5ec586770c88fe586096193e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,basics of number systems,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems--basics of number systems,50,0
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,quadratic equation,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--algebra--algebraic expression--quadratic equation,11,30
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,exponents,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--algebra--exponentials and logarithms--exponents,30,33
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,solution of a linear equation,5ec586770c88fe586096193e,cbse--9th cbse--mathematics--algebra--linear equations in two variables--solution of a linear equation,6,15
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,prime and composite numbers,5ec586770c88fe586096193e,cbse--6th cbse--mathematics--arithmetic--playing with numbers--prime and composite numbers,8,11
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,combinations,5ec586770c88fe586096193e,cbse--11th cbse--mathematics--algebra--permutation and combination--combinations,15,34
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,permutations,5ec586770c88fe586096193e,cbse--11th cbse--mathematics--algebra--permutation and combination--permutations,1,30
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,factorial notation,5ec586770c88fe586096193e,cbse--11th cbse--mathematics--algebra--permutation and combination--factorial notation,1,32
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,fractions and decimals,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,independent events,5ec586770c88fe586096193e,cbse--12th cbse--mathematics--algebra--probability--independent events,2,61
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,conditional probability and multiplication theorem,5ec586770c88fe586096193e,cbse--12th cbse--mathematics--algebra--probability--conditional probability and multiplication theorem,3,60
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,probability -an experimental approach,5ec586770c88fe586096193e,cbse--9th cbse--mathematics--statistics and probability--probability--probability -an experimental approach,10,61
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,probability - a theoretical approach,5ec586770c88fe586096193e,cbse--10th cbse--mathematics--statistics and probability--probability--probability - a theoretical approach,21,53
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,chance and probability,5ec586770c88fe586096193e,cbse--7th cbse--mathematics--statistics--data handling--chance and probability,5,17
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,general and middle terms,5ec586770c88fe586096193e,cbse--11th cbse--mathematics--algebra--binomial theorem--general and middle terms,10,36
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,random experiments,5ec586770c88fe586096193e,cbse--11th cbse--mathematics--algebra--probability--random experiments,6,72
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,chance and probability,5ec586770c88fe586096193e,cbse--8th cbse--mathematics--statistics--data handling--chance and probability,7,21
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,axiomatic approach to probability,5ec586770c88fe586096193e,cbse--11th cbse--mathematics--algebra--probability--axiomatic approach to probability,9,74
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,events,5ec586770c88fe586096193e,cbse--11th cbse--mathematics--algebra--probability--events,9,73
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,basics of fractions,5ec586770c88fe586096193e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles,introduction to data handling,5ec586770c88fe586096193e,cbse--6th cbse--mathematics--statistics--data handling--introduction to data handling,7,47
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,permutations and combinations,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--counting principles--permutations and combinations,9,26
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,fractions and decimals,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,squares and square roots,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems--squares and square roots,4,2
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,speed calculations,5ec586770c88fe586096193e,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--simplification--speed calculations,18,7
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,numbers,5ec586770c88fe586096193e,cbse--2nd cbse--mathematics--arithmetic--counting in groups--numbers,5,5
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,number patterns,5ec586770c88fe586096193e,cbse--3rd cbse--mathematics--arithmetic--play with patterns--number patterns,2,34
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,comparison of numbers,5ec586770c88fe586096193e,cbse--3rd cbse--mathematics--arithmetic--fun with numbers--comparison of numbers,44,3
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,basic number systems,5ec586770c88fe586096193e,cbse--9th cbse--mathematics--arithmetic--number systems--basic number systems,17,0
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,irrational numbers,5ec586770c88fe586096193e,cbse--9th cbse--mathematics--arithmetic--number systems--irrational numbers,9,1
4127075,IBPS RRB Office Assistant Mains,Banking,PrePG,banking--ibps rrb office assistant mains--quantitative aptitude--arithmetic--number systems,real numbers and their decimal expansions,5ec586770c88fe586096193e,cbse--9th cbse--mathematics--arithmetic--number systems--real numbers and their decimal expansions,10,3
