Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen,Methods of Preparation of Hydrogen Peroxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen--hydrogen peroxide,5913375
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen,Physical Properties of Hydrogen Peroxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen--hydrogen peroxide,5913376
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen,Oxidising Nature of Hydrogen Peroxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen--hydrogen peroxide,5913377
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen,Can We Drink Heavy Water?,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--hydrogen--heavy water,5913378
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Introduction to Equilibrium State,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--types of equilibrium,5913320
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Physical Equilibrium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--equilibrium in physical processes,5913323
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Equilibrium Characteristics,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--equilibrium in chemical processes,5913324
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Equilibrium Constant and Its Calculation,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--law of chemical equilibrium and equilibrium constants,5913325
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Calculation of Equilibrium Constant,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--law of chemical equilibrium and equilibrium constants,5913326
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Homogeneous Equilibrium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--homogeneous equilibria,6244414
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Heterogeneous Equilibrium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--heterogeneous equilibria,6115530
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Applications of Equilibrium Constants,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--application of equilibrium constant,5959532
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Calculating Composition of Equilibrium Mixture,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--application of equilibrium constant,6115528
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Gibbs Free Energy Change,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--relationship between equilibrium constant (k), reaction quotient (q) and gibbs energy (g)",6115583
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Effect of Change of Pressure,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--factors affecting equilibria,5913327
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Effect of Change of Temperature,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--factors affecting equilibria,5913328
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Common Ion Effect,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--factors affecting equilibria,5913329
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,What are Electrolytes?,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--ionic equilibrium in solution,5913331
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Ionization of Acids and Types of Electrolytes,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--ionic equilibrium in solution,5913332
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Limitations of Arrhenius Theory,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913333
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Brønsted-Lowry Theory of Acids and Bases,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913334
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Lewis Theory of Acids and Bases,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913335
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Dissociation of Weak Acids,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913336
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,pH Calculation of Acids,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913337
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,pH Calculation of Bases,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913338
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Dissociation of Polyprotic Acids,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913339
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Preparation of Soluble Salts,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913340
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Phenolphthalein as Indicator,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5913341
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Neutralization Reaction,5ec5867a0c88fe5860961943,"cbse--11th cbse--chemistry--physical chemistry--equilibrium--acids, bases and salts",5915413
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Calculation of Acid Dissociation Constant,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--ionization of acids and bases,5913343
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Self Ionization of Water,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--ionic product of water,5913345
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,pH Calculation of Acid and Base Solution,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--ph scale,5913347
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Introduction to Salt Hydrolysis,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--hydrolysis of salts and ph of their solutions,5913348
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Expression for Salt Hydrolysis,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--hydrolysis of salts and ph of their solutions,5913349
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Acidic Buffer,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--buffer solutions,5913350
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Basic Buffer,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--buffer solutions,5913351
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Solubility Product,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--solubility equilibria of sparingly soluble salts,5913352
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Application of Solubility Product,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--solubility equilibria of sparingly soluble salts,5913353
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Condition for Precipitation,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--equilibrium--solubility equilibria of sparingly soluble salts,5913354
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Calculation of pH,5f17102be61885046e5d9780,engineering--jee main--chemistry--physical chemistry--equilibrium--ph scale,5913346
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--equilibrium,Calculation of pH for strong and weak bases,5f17102be61885046e5d9780,engineering--jee main--chemistry--physical chemistry--equilibrium--ph scale,5913342
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Enthalpy and the First Law of Thermodynamics,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--terminology in thermodynamics,5913309
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Mechanical Work in Thermodynamics,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--fundamentals of thermodynamics,6244410
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,First Law of Thermodynamics,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--first law of thermodynamics,6244411
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Work and the First Law of Thermodynamics,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--first law of thermodynamics,5913310
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Specific heat,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--applications of thermodynamics: work,5915409
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Molar specific heat of gases,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--applications of thermodynamics: work,5915410
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Types of molar specific heat capacities,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--applications of thermodynamics: work,5915411
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Calorific Value and Fuel Efficiency,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--applications of thermodynamics: enthalpy,5913311
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Specific Heat Capacity of an Object,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--: applications of thermodynamics: enthalpy,6244412
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Calorimeter,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--measurement of energy changes: calorimetry,5915412
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Bond Energy,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--enthalpy change of a reaction- reaction enthalpy,5913312
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Heat Change During Chemical Reactions,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--enthalpy change of a reaction- reaction enthalpy,5913313
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Hess' Law,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--hess's law of constant heat summation,5913314
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Heat of Neutralisation,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--enthalpies for different types of reactions,5913315
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Heat of Combustion,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--enthalpies for different types of reactions,5913316
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--thermodynamics,Heat of Solution,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--thermodynamics--enthalpies for different types of reactions,5913317
